[1] TRUE
[21:43:19] Found summary chunk files: 60
[21:44:00] EDIT C Munro | ID: 232359 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT CT Mutombodzi | ID: 333001 | odi | bowling | Overs: NA -> 61.5
[21:44:00] EDIT CT Mutombodzi | ID: 333001 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT T Muzarabani | ID: 232444 | odi | bowling | Overs: NA -> 53.5
[21:44:00] EDIT T Muzarabani | ID: 232444 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT VM Nyauchi | ID: 453277 | odi | bowling | Overs: NA -> 67.0
[21:44:00] EDIT VM Nyauchi | ID: 453277 | odi | bowling | Mdns: NA -> 5
[21:44:00] EDIT Pargat Singh | ID: 446690 | odi | bowling | Overs: NA -> 34.5
[21:44:00] EDIT Pargat Singh | ID: 446690 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT AK Patel | ID: 32226 | odi | bowling | Overs: NA -> 60.0
[21:44:00] EDIT AK Patel | ID: 32226 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT KP Pietersen | ID: 19296 | odi | bowling | Overs: NA -> 66.4
[21:44:00] EDIT KP Pietersen | ID: 19296 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT AM Samad | ID: 23826 | odi | bowling | Overs: NA -> 39.1
[21:44:00] EDIT AM Samad | ID: 23826 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT KD Shah | ID: 401537 | odi | bowling | Overs: NA -> 18.2
[21:44:00] EDIT KD Shah | ID: 401537 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT OA Shah | ID: 20123 | odi | bowling | Overs: NA -> 32.1
[21:44:00] EDIT OA Shah | ID: 20123 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT Shahid Mahboob | ID: 42644 | odi | bowling | Overs: NA -> 90.0
[21:44:00] EDIT Shahid Mahboob | ID: 42644 | odi | bowling | Mdns: NA -> 8
[21:44:00] EDIT BB Sran | ID: 537126 | odi | bowling | Overs: NA -> 50.2
[21:44:00] EDIT BB Sran | ID: 537126 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT B Stanlake | ID: 533042 | odi | bowling | Overs: NA -> 65.0
[21:44:00] EDIT B Stanlake | ID: 533042 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT GB Stevenson | ID: 20363 | odi | bowling | Overs: NA -> 32.0
[21:44:00] EDIT GB Stevenson | ID: 20363 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT CP Tremain | ID: 553800 | odi | bowling | Overs: NA -> 40.0
[21:44:00] EDIT CP Tremain | ID: 553800 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT TE Tucker | ID: 307237 | odi | bowling | Overs: NA -> 29.0
[21:44:00] EDIT TE Tucker | ID: 307237 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT Vikramjit Singh | ID: 1153767 | odi | bowling | Overs: NA -> 41.0
[21:44:00] EDIT Vikramjit Singh | ID: 1153767 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT SL Watkin | ID: 22333 | odi | bowling | Overs: NA -> 36.5
[21:44:00] EDIT SL Watkin | ID: 22333 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT Yamin Ahmadzai | ID: 440968 | odi | bowling | Overs: NA -> 56.4
[21:44:00] EDIT Yamin Ahmadzai | ID: 440968 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT B Yardley | ID: 8449 | odi | bowling | Overs: NA -> 33.0
[21:44:00] EDIT B Yardley | ID: 8449 | odi | bowling | Mdns: NA -> 5
[21:44:00] EDIT Yasir Mohammad | ID: 1294031 | odi | bowling | Overs: NA -> 42.0
[21:44:00] EDIT Yasir Mohammad | ID: 1294031 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT Zaheer Abbas | ID: 43695 | odi | bowling | Overs: NA -> 46.4
[21:44:00] EDIT Zaheer Abbas | ID: 43695 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT Mohammad Aadil Alam | ID: 1212481 | odi | bowling | Overs: NA -> 44.0
[21:44:00] EDIT Mohammad Aadil Alam | ID: 1212481 | odi | bowling | Mdns: NA -> 5
[21:44:00] EDIT Aryan Lakra | ID: 1058989 | odi | bowling | Overs: NA -> 53.0
[21:44:00] EDIT Aryan Lakra | ID: 1058989 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT Athar Ali Khan | ID: 56227 | odi | bowling | Overs: NA -> 70.0
[21:44:00] EDIT Athar Ali Khan | ID: 56227 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT ID Austin | ID: 8590 | odi | bowling | Overs: NA -> 79.1
[21:44:00] EDIT ID Austin | ID: 8590 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT Azhar Saeed | ID: 25533 | odi | bowling | Overs: NA -> 45.1
[21:44:00] EDIT Azhar Saeed | ID: 25533 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT IR Bell | ID: 9062 | odi | bowling | Overs: NA -> 14.4
[21:44:00] EDIT IR Bell | ID: 9062 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT Bilawal Bhatti | ID: 343305 | odi | bowling | Overs: NA -> 68.1
[21:44:00] EDIT Bilawal Bhatti | ID: 343305 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT GE Bradburn | ID: 36308 | odi | bowling | Overs: NA -> 64.1
[21:44:00] EDIT GE Bradburn | ID: 36308 | odi | bowling | Mdns: NA -> 5
[21:44:00] EDIT LJ Burger | ID: 24837 | odi | bowling | Overs: NA -> 55.0
[21:44:00] EDIT LJ Burger | ID: 24837 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT CPL Connolly | ID: 1210488 | odi | bowling | Overs: NA -> 26.0
[21:44:00] EDIT CPL Connolly | ID: 1210488 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT DDP D'Silva | ID: 1126694 | odi | bowling | Overs: NA -> 31.0
[21:44:00] EDIT DDP D'Silva | ID: 1126694 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT N Deonarine | ID: 51659 | odi | bowling | Overs: NA -> 83.3
[21:44:00] EDIT N Deonarine | ID: 51659 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT LHD Dilhara | ID: 48487 | odi | bowling | Overs: NA -> 55.0
[21:44:00] EDIT LHD Dilhara | ID: 48487 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT SF Dukanwala | ID: 25534 | odi | bowling | Overs: NA -> 33.0
[21:44:00] EDIT SF Dukanwala | ID: 25534 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT Fahad Alhashmi | ID: 220521 | odi | bowling | Overs: NA -> 37.2
[21:44:00] EDIT Fahad Alhashmi | ID: 220521 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT KHRK Fernando | ID: 48967 | odi | bowling | Overs: NA -> 39.0
[21:44:00] EDIT KHRK Fernando | ID: 48967 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT RO Hinds | ID: 52055 | odi | bowling | Overs: NA -> 67.5
[21:44:00] EDIT RO Hinds | ID: 52055 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT Imran Farhat | ID: 40582 | odi | bowling | Overs: NA -> 19.2
[21:44:00] EDIT Imran Farhat | ID: 40582 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT MMA Jonkman | ID: 306982 | odi | bowling | Overs: NA -> 22.4
[21:44:00] EDIT MMA Jonkman | ID: 306982 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT Karim Sadiq | ID: 319758 | odi | bowling | Overs: NA -> 53.2
[21:44:00] EDIT Karim Sadiq | ID: 319758 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT J Kila | ID: 302875 | odi | bowling | Overs: NA -> 38.1
[21:44:00] EDIT J Kila | ID: 302875 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT PN Kirsten | ID: 45815 | odi | bowling | Overs: NA -> 30.3
[21:44:00] EDIT PN Kirsten | ID: 45815 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT BG Lister | ID: 1125536 | odi | bowling | Overs: NA -> 36.0
[21:44:00] EDIT BG Lister | ID: 1125536 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT BP Loots | ID: 466610 | odi | bowling | Overs: NA -> 46.4
[21:44:00] EDIT BP Loots | ID: 466610 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT PE McEwan | ID: 37703 | odi | bowling | Overs: NA -> 70.0
[21:44:00] EDIT PE McEwan | ID: 37703 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT SCG MacGill | ID: 6441 | odi | bowling | Overs: NA -> 30.0
[21:44:00] EDIT SCG MacGill | ID: 6441 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT PHKD Mendis | ID: 784373 | odi | bowling | Overs: NA -> 50.0
[21:44:00] EDIT PHKD Mendis | ID: 784373 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT KO Meth | ID: 232443 | odi | bowling | Overs: NA -> 67.4
[21:44:00] EDIT KO Meth | ID: 232443 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT PL Mommsen | ID: 461281 | odi | bowling | Overs: NA -> 22.0
[21:44:00] EDIT PL Mommsen | ID: 461281 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT S Muthusamy | ID: 535393 | odi | bowling | Overs: NA -> 36.4
[21:44:00] EDIT S Muthusamy | ID: 535393 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT EO Odumbe | ID: 24706 | odi | bowling | Overs: NA -> 22.5
[21:44:00] EDIT EO Odumbe | ID: 24706 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT TK Patel | ID: 32257 | odi | bowling | Overs: NA -> 39.0
[21:44:00] EDIT TK Patel | ID: 32257 | odi | bowling | Mdns: NA -> 6
[21:44:00] EDIT N Peter | ID: 946483 | odi | bowling | Overs: NA -> 27.0
[21:44:00] EDIT N Peter | ID: 946483 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT K Phillip | ID: 1150684 | odi | bowling | Overs: NA -> 40.3
[21:44:00] EDIT K Phillip | ID: 1150684 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT N Pooran | ID: 604302 | odi | bowling | Overs: NA -> 28.1
[21:44:00] EDIT N Pooran | ID: 604302 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT Qais Ahmad | ID: 914171 | odi | bowling | Overs: NA -> 21.4
[21:44:00] EDIT Qais Ahmad | ID: 914171 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT RA Reifer | ID: 450101 | odi | bowling | Overs: NA -> 26.5
[21:44:00] EDIT RA Reifer | ID: 450101 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT MT Renshaw | ID: 722303 | odi | bowling | Overs: NA -> 33.0
[21:44:00] EDIT MT Renshaw | ID: 722303 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT MJR Rindel | ID: 46987 | odi | bowling | Overs: NA -> 45.0
[21:44:00] EDIT MJR Rindel | ID: 46987 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT GK Robertson | ID: 38252 | odi | bowling | Overs: NA -> 83.0
[21:44:00] EDIT GK Robertson | ID: 38252 | odi | bowling | Mdns: NA -> 8
[21:44:00] EDIT BG Rogers | ID: 55736 | odi | bowling | Overs: NA -> 54.0
[21:44:00] EDIT BG Rogers | ID: 55736 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT Saeed Anwar | ID: 42605 | odi | bowling | Overs: NA -> 40.2
[21:44:00] EDIT Saeed Anwar | ID: 42605 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT Saiful Islam | ID: 56094 | odi | bowling | Overs: NA -> 50.3
[21:44:00] EDIT Saiful Islam | ID: 56094 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT NA Saini | ID: 700167 | odi | bowling | Overs: NA -> 70.0
[21:44:00] EDIT NA Saini | ID: 700167 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT P Sarraf | ID: 1072485 | odi | bowling | Overs: NA -> 53.4
[21:44:00] EDIT P Sarraf | ID: 1072485 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT R Sharma | ID: 272994 | odi | bowling | Overs: NA -> 34.2
[21:44:00] EDIT R Sharma | ID: 272994 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT MW Short | ID: 605575 | odi | bowling | Overs: NA -> 77.0
[21:44:00] EDIT MW Short | ID: 605575 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT B Siddharth | ID: 1057762 | odi | bowling | Overs: NA -> 43.5
[21:44:00] EDIT B Siddharth | ID: 1057762 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT CEW Silverwood | ID: 20193 | odi | bowling | Overs: NA -> 51.0
[21:44:00] EDIT CEW Silverwood | ID: 20193 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT G Singh | ID: 230551 | odi | bowling | Overs: NA -> 18.5
[21:44:00] EDIT G Singh | ID: 230551 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT NMK Smith | ID: 20259 | odi | bowling | Overs: NA -> 43.3
[21:44:00] EDIT NMK Smith | ID: 20259 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT G Snyman | ID: 24827 | odi | bowling | Overs: NA -> 48.0
[21:44:00] EDIT G Snyman | ID: 24827 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT JH Stander | ID: 298195 | odi | bowling | Overs: NA -> 25.0
[21:44:00] EDIT JH Stander | ID: 298195 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT DA Stirling | ID: 38404 | odi | bowling | Overs: NA -> 41.0
[21:44:00] EDIT DA Stirling | ID: 38404 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT Sufyan Mehmood | ID: 402066 | odi | bowling | Overs: NA -> 34.5
[21:44:00] EDIT Sufyan Mehmood | ID: 402066 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT Talha Jubair | ID: 56180 | odi | bowling | Overs: NA -> 34.0
[21:44:00] EDIT Talha Jubair | ID: 56180 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT HP Tillakaratne | ID: 50744 | odi | bowling | Overs: NA -> 30.0
[21:44:00] EDIT HP Tillakaratne | ID: 50744 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT AC Voges | ID: 8119 | odi | bowling | Overs: NA -> 50.1
[21:44:00] EDIT AC Voges | ID: 8119 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT B Ward | ID: 1112212 | odi | bowling | Overs: NA -> 40.1
[21:44:00] EDIT B Ward | ID: 1112212 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT KPJ Warnaweera | ID: 50836 | odi | bowling | Overs: NA -> 49.0
[21:44:00] EDIT KPJ Warnaweera | ID: 50836 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT K Weeraratne | ID: 50860 | odi | bowling | Overs: NA -> 80.0
[21:44:00] EDIT K Weeraratne | ID: 50860 | odi | bowling | Mdns: NA -> 6
[21:44:00] EDIT Jai P Yadav | ID: 36054 | odi | bowling | Overs: NA -> 66.0
[21:44:00] EDIT Jai P Yadav | ID: 36054 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT Zahid Shah | ID: 43735 | odi | bowling | Overs: NA -> 20.0
[21:44:00] EDIT Zahid Shah | ID: 43735 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT Zahid Shirzad | ID: 1174716 | odi | bowling | Overs: NA -> 28.0
[21:44:00] EDIT Zahid Shirzad | ID: 1174716 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT Abu Jayed | ID: 410763 | odi | bowling | Overs: NA -> 18.0
[21:44:00] EDIT Abu Jayed | ID: 410763 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT Ammar Khalid | ID: 1150681 | odi | bowling | Overs: NA -> 33.0
[21:44:00] EDIT Ammar Khalid | ID: 1150681 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT Asif Masood | ID: 39012 | odi | bowling | Overs: NA -> 62.0
[21:44:00] EDIT Asif Masood | ID: 39012 | odi | bowling | Mdns: NA -> 8
[21:44:00] EDIT ST Banerjee | ID: 26853 | odi | bowling | Overs: NA -> 40.0
[21:44:00] EDIT ST Banerjee | ID: 26853 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT GJ Batty | ID: 9042 | odi | bowling | Overs: NA -> 73.2
[21:44:00] EDIT GJ Batty | ID: 9042 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT A Bhandari | ID: 26896 | odi | bowling | Overs: NA -> 17.4
[21:44:00] EDIT A Bhandari | ID: 26896 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT Bikram Sob | ID: 936031 | odi | bowling | Overs: NA -> 21.1
[21:44:00] EDIT Bikram Sob | ID: 936031 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT Bilal Asif | ID: 498875 | odi | bowling | Overs: NA -> 22.0
[21:44:00] EDIT Bilal Asif | ID: 498875 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT Bilal Sami | ID: 1174726 | odi | bowling | Overs: NA -> 19.0
[21:44:00] EDIT Bilal Sami | ID: 1174726 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT K Birkenstock | ID: 1057456 | odi | bowling | Overs: NA -> 41.0
[21:44:00] EDIT K Birkenstock | ID: 1057456 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT G Boycott | ID: 9187 | odi | bowling | Overs: NA -> 28.0
[21:44:00] EDIT G Boycott | ID: 9187 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT D Brown | ID: 51251 | odi | bowling | Overs: NA -> 25.0
[21:44:00] EDIT D Brown | ID: 51251 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT MG Burmester | ID: 55279 | odi | bowling | Overs: NA -> 34.5
[21:44:00] EDIT MG Burmester | ID: 55279 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT IW Callen | ID: 4517 | odi | bowling | Overs: NA -> 30.0
[21:44:00] EDIT IW Callen | ID: 4517 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT J Cameron-Dow | ID: 380957 | odi | bowling | Overs: NA -> 31.0
[21:44:00] EDIT J Cameron-Dow | ID: 380957 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT TK Canning | ID: 36632 | odi | bowling | Overs: NA -> 34.0
[21:44:00] EDIT TK Canning | ID: 36632 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT NM Carter | ID: 44493 | odi | bowling | Overs: NA -> 29.1
[21:44:00] EDIT NM Carter | ID: 44493 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT NGB Cook | ID: 10797 | odi | bowling | Overs: NA -> 24.0
[21:44:00] EDIT NGB Cook | ID: 10797 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT DJ Cullinan | ID: 44489 | odi | bowling | Overs: NA -> 29.0
[21:44:00] EDIT DJ Cullinan | ID: 44489 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT BCJ Cutting | ID: 230371 | odi | bowling | Overs: NA -> 36.0
[21:44:00] EDIT BCJ Cutting | ID: 230371 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT O Davidson | ID: 1278259 | odi | bowling | Overs: NA -> 53.0
[21:44:00] EDIT O Davidson | ID: 1278259 | odi | bowling | Mdns: NA -> 1
[21:44:00] EDIT PC de Silva | ID: 345825 | odi | bowling | Overs: NA -> 52.4
[21:44:00] EDIT PC de Silva | ID: 345825 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT NR Dyer | ID: 25092 | odi | bowling | Overs: NA -> 26.0
[21:44:00] EDIT NR Dyer | ID: 25092 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT Elias Sunny | ID: 55883 | odi | bowling | Overs: NA -> 34.0
[21:44:00] EDIT Elias Sunny | ID: 55883 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT GM Ewing | ID: 55419 | odi | bowling | Overs: NA -> 52.0
[21:44:00] EDIT GM Ewing | ID: 55419 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT Fawad Alam | ID: 40250 | odi | bowling | Overs: NA -> 66.2
[21:44:00] EDIT Fawad Alam | ID: 40250 | odi | bowling | Mdns: NA -> 0
[21:44:00] EDIT MVT Fernando | ID: 465783 | odi | bowling | Overs: NA -> 49.3
[21:44:00] EDIT MVT Fernando | ID: 465783 | odi | bowling | Mdns: NA -> 4
[21:44:00] EDIT C Floyd | ID: 1200616 | odi | bowling | Overs: NA -> 71.0
[21:44:00] EDIT C Floyd | ID: 1200616 | odi | bowling | Mdns: NA -> 3
[21:44:00] EDIT WT Gavera | ID: 302850 | odi | bowling | Overs: NA -> 32.0
[21:44:00] EDIT WT Gavera | ID: 302850 | odi | bowling | Mdns: NA -> 2
[21:44:00] EDIT Gholam Nousher | ID: 55898 | odi | bowling | Overs: NA -> 68.0
[21:44:00] EDIT Gholam Nousher | ID: 55898 | odi | bowling | Mdns: NA -> 5
[21:44:00] EDIT Haider Ali | ID: 1160970 | odi | bowling | Overs: NA -> 77.0
[21:44:00] EDIT Haider Ali | ID: 1160970 | odi | bowling | Mdns: NA -> 8
[21:44:00] EDIT RC Haynes | ID: 52048 | odi | bowling | Overs: NA -> 45.0
[21:44:01] EDIT RC Haynes | ID: 52048 | odi | bowling | Mdns: NA -> 1
[21:44:01] EDIT TJ Heggelman | ID: 467426 | odi | bowling | Overs: NA -> 17.0
[21:44:01] EDIT TJ Heggelman | ID: 467426 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT RO Hurley | ID: 52076 | odi | bowling | Overs: NA -> 63.0
[21:44:01] EDIT RO Hurley | ID: 52076 | odi | bowling | Mdns: NA -> 2
[21:44:01] EDIT Ijaz Ahmed | ID: 40551 | odi | bowling | Overs: NA -> 106.1
[21:44:01] EDIT Ijaz Ahmed | ID: 40551 | odi | bowling | Mdns: NA -> 1
[21:44:01] EDIT P Jayawickrama | ID: 1028665 | odi | bowling | Overs: NA -> 33.0
[21:44:01] EDIT P Jayawickrama | ID: 1028665 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT S Jeganathan | ID: 49212 | odi | bowling | Overs: NA -> 46.0
[21:44:01] EDIT S Jeganathan | ID: 49212 | odi | bowling | Mdns: NA -> 2
[21:44:01] EDIT D Joseph | ID: 23777 | odi | bowling | Overs: NA -> 31.0
[21:44:01] EDIT D Joseph | ID: 23777 | odi | bowling | Mdns: NA -> 3
[21:44:01] EDIT Junaid Siddiqui | ID: 494847 | odi | bowling | Overs: NA -> 83.4
[21:44:01] EDIT Junaid Siddiqui | ID: 494847 | odi | bowling | Mdns: NA -> 3
[21:44:01] EDIT J Kariko | ID: 1295879 | odi | bowling | Overs: NA -> 21.0
[21:44:01] EDIT J Kariko | ID: 1295879 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT RJ Kennedy | ID: 37530 | odi | bowling | Overs: NA -> 52.0
[21:44:01] EDIT RJ Kennedy | ID: 37530 | odi | bowling | Mdns: NA -> 2
[21:44:01] EDIT V Kohli | ID: 253802 | odi | bowling | Overs: NA -> 110.2
[21:44:01] EDIT V Kohli | ID: 253802 | odi | bowling | Mdns: NA -> 1
[21:44:01] EDIT SC Kuggeleijn | ID: 539548 | odi | bowling | Overs: NA -> 14.0
[21:44:01] EDIT SC Kuggeleijn | ID: 539548 | odi | bowling | Mdns: NA -> 2
[21:44:01] EDIT SW Lubbers | ID: 24920 | odi | bowling | Overs: NA -> 36.0
[21:44:01] EDIT SW Lubbers | ID: 24920 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT MAWR Madurasinghe | ID: 49624 | odi | bowling | Overs: NA -> 80.0
[21:44:01] EDIT MAWR Madurasinghe | ID: 49624 | odi | bowling | Mdns: NA -> 4
[21:44:01] EDIT Manzoor Akhtar | ID: 41264 | odi | bowling | Overs: NA -> 33.1
[21:44:01] EDIT Manzoor Akhtar | ID: 41264 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT KT Maphaka | ID: 1294342 | odi | bowling | Overs: NA -> 21.5
[21:44:01] EDIT KT Maphaka | ID: 1294342 | odi | bowling | Mdns: NA -> 2
[21:44:01] EDIT L McCarthy | ID: 1278203 | odi | bowling | Overs: NA -> 25.0
[21:44:01] EDIT L McCarthy | ID: 1278203 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT Mohammad Khalil | ID: 41452 | odi | bowling | Overs: NA -> 24.0
[21:44:01] EDIT Mohammad Khalil | ID: 41452 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT HJC Mol | ID: 24923 | odi | bowling | Overs: NA -> 30.2
[21:44:01] EDIT HJC Mol | ID: 24923 | odi | bowling | Mdns: NA -> 1
[21:44:01] EDIT Mukesh Kumar | ID: 926851 | odi | bowling | Overs: NA -> 39.0
[21:44:01] EDIT Mukesh Kumar | ID: 926851 | odi | bowling | Mdns: NA -> 4
[21:44:01] EDIT J Mulder | ID: 1005369 | odi | bowling | Overs: NA -> 31.0
[21:44:01] EDIT J Mulder | ID: 1005369 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT Nadeem Ghauri | ID: 42044 | odi | bowling | Overs: NA -> 57.0
[21:44:01] EDIT Nadeem Ghauri | ID: 42044 | odi | bowling | Mdns: NA -> 4
[21:44:01] EDIT Naseer Malik | ID: 42055 | odi | bowling | Overs: NA -> 30.0
[21:44:01] EDIT Naseer Malik | ID: 42055 | odi | bowling | Mdns: NA -> 5
[21:44:01] EDIT BP Nash | ID: 6950 | odi | bowling | Overs: NA -> 49.0
[21:44:01] EDIT BP Nash | ID: 6950 | odi | bowling | Mdns: NA -> 3
[21:44:01] EDIT Nazmul Islam | ID: 446810 | odi | bowling | Overs: NA -> 44.0
[21:44:01] EDIT Nazmul Islam | ID: 446810 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT TS Nethula | ID: 377639 | odi | bowling | Overs: NA -> 44.0
[21:44:01] EDIT TS Nethula | ID: 377639 | odi | bowling | Mdns: NA -> 3
[21:44:01] EDIT LN Oluoch | ID: 440162 | odi | bowling | Overs: NA -> 16.0
[21:44:01] EDIT LN Oluoch | ID: 440162 | odi | bowling | Mdns: NA -> 1
[21:44:01] EDIT ARM Opatha | ID: 49849 | odi | bowling | Overs: NA -> 42.1
[21:44:01] EDIT ARM Opatha | ID: 49849 | odi | bowling | Mdns: NA -> 1
[21:44:01] EDIT C Overton | ID: 464626 | odi | bowling | Overs: NA -> 51.2
[21:44:01] EDIT C Overton | ID: 464626 | odi | bowling | Mdns: NA -> 2
[21:44:01] EDIT MW Parkinson | ID: 653695 | odi | bowling | Overs: NA -> 34.4
[21:44:01] EDIT MW Parkinson | ID: 653695 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT SMA Priyanjan | ID: 233802 | odi | bowling | Overs: NA -> 44.1
[21:44:01] EDIT SMA Priyanjan | ID: 233802 | odi | bowling | Mdns: NA -> 1
[21:44:01] EDIT Qaiser Ali | ID: 216920 | odi | bowling | Overs: NA -> 30.2
[21:44:01] EDIT Qaiser Ali | ID: 216920 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT DB Rundle | ID: 47010 | odi | bowling | Overs: NA -> 16.0
[21:44:01] EDIT DB Rundle | ID: 47010 | odi | bowling | Mdns: NA -> 0
[21:44:01] EDIT Saleem Altaf | ID: 42616 | odi | bowling | Overs: NA -> 41.1
